query_gene	ref_gene	class_code	status	identity	query_length	ref_length	length_diff	length_ratio
Pf7G8-2_000022200	PF3D7_1216500	k	compared	100.0	221	221	0.0	1.0
Pf7G8-2_000022700	PF3D7_1217000	k	compared	100.0	142	142	0.0	1.0
Pf7G8-2_000023100	PF3D7_1217400	k	compared	100.0	848	848	0.0	1.0
Pf7G8-2_000023500	PF3D7_1217800	k	compared	100.0	80	80	0.0	1.0
Pf7G8-2_000026100	PF3D7_1220500	k	compared	100.0	317	317	0.0	1.0
Pf7G8-2_000026400	PF3D7_1220900	k	compared	100.0	266	266	0.0	1.0
Pf7G8-2_000027400	PF3D7_1221900	k	compared	100.0	876	876	0.0	1.0
Pf7G8-2_000027700	PF3D7_1222300	k	compared	100.0	821	821	0.0	1.0
Pf7G8-2_000373000	PF3D7_1224000	k	compared	100.0	389	389	0.0	1.0
Pf7G8-2_000374100	PF3D7_1224300	k	compared	100.0	875	875	0.0	1.0
Pf7G8-2_000374600	PF3D7_1224800	k	compared	100.0	320	320	0.0	1.0
Pf7G8-2_000374900:pseudogene	PF3D7_1225100	j	query_missing		0	1698		
Pf7G8-2_000375900	PF3D7_1226100	k	compared	100.0	316	316	0.0	1.0
Pf7G8-2_000376100	PF3D7_1226300	k	compared	100.0	295	295	0.0	1.0
Pf7G8-2_000376500	PF3D7_1226700	k	compared	100.0	636	636	0.0	1.0
Pf7G8-2_000377800	PF3D7_1228000	k	compared	100.0	147	147	0.0	1.0
Pf7G8-2_000379200	PF3D7_1229500	k	compared	100.0	542	542	0.0	1.0
Pf7G8-2_000380400	PF3D7_1230700	k	compared	100.0	836	836	0.0	1.0
Pf7G8-2_000380500	PF3D7_1230800	k	compared	100.0	584	584	0.0	1.0
Pf7G8-2_000380800	PF3D7_1231100	j	compared	85.20179372197309	200	213	13.0	0.9389671361502347
Pf7G8-2_000381200	PF3D7_1231500	k	compared	100.0	139	139	0.0	1.0
Pf7G8-2_000381500	PF3D7_1231800	k	compared	100.0	1830	1830	0.0	1.0
Pf7G8-2_000381900	PF3D7_1232200	k	compared	100.0	512	512	0.0	1.0
Pf7G8-2_000382300	PF3D7_1232600	k	compared	100.0	358	358	0.0	1.0
Pf7G8-2_000382400	PF3D7_1232700	k	compared	100.0	833	833	0.0	1.0
-	PF3D7_1233050	u	query_missing		0	32		
Pf7G8-2_000382800	PF3D7_1233100	k	compared	100.0	135	135	0.0	1.0
Pf7G8-2_000384800	PF3D7_1235300	k	compared	100.0	1661	1661	0.0	1.0
Pf7G8-2_000385100	PF3D7_1235600	k	compared	100.0	442	442	0.0	1.0
Pf7G8-2_000385200	PF3D7_1235700	k	compared	100.0	535	535	0.0	1.0
Pf7G8-2_000385500	PF3D7_1236000	k	compared	100.0	410	410	0.0	1.0
Pf7G8-2_000385800	PF3D7_1236300	k	compared	100.0	425	425	0.0	1.0
-	PF3D7_1236650	u	query_missing		0	58		
Pf7G8-2_000388300	PF3D7_1238800	k	compared	100.0	793	793	0.0	1.0
Pf7G8-2_000388800	PF3D7_1239300	k	compared	100.0	205	205	0.0	1.0
Pf7G8-2_000389200	PF3D7_1239700	k	compared	100.0	881	881	0.0	1.0
Pf7G8-2_000390100:pseudogene	PF3D7_1240600	k	query_missing		0	2185		
Pf7G8-2_000391300	PF3D7_1241900	k	compared	100.0	675	675	0.0	1.0
Pf7G8-2_000391500	PF3D7_1242100	k	compared	100.0	68	68	0.0	1.0
Pf7G8-2_000391900	PF3D7_1242500	k	compared	100.0	381	381	0.0	1.0
Pf7G8-2_000392400	PF3D7_1243000	k	compared	100.0	302	302	0.0	1.0
Pf7G8-2_000392800	PF3D7_1243400	k	compared	100.0	443	443	0.0	1.0
Pf7G8-2_000393100	PF3D7_1243700	k	compared	100.0	486	486	0.0	1.0
Pf7G8-2_000394200	PF3D7_1244900	j	compared	97.24409448818898	741	762	21.0	0.9724409448818898
Pf7G8-2_000394700	PF3D7_1245400	k	compared	100.0	341	341	0.0	1.0
Pf7G8-2_000395100	PF3D7_1245900	k	compared	100.0	311	311	0.0	1.0
Pf7G8-2_000395400	PF3D7_1246200	k	compared	100.0	376	376	0.0	1.0
Pf7G8-2_000395600	PF3D7_1246400	k	compared	100.0	204	204	0.0	1.0
Pf7G8-2_000395800	PF3D7_1246600	k	compared	100.0	405	405	0.0	1.0
Pf7G8-2_000395900	PF3D7_1246700	k	compared	100.0	441	441	0.0	1.0
Pf7G8-2_000397000:pseudogene	PF3D7_1247800	o	query_missing		0	590		
Pf7G8-2_000397100	PF3D7_1247900	k	compared	100.0	212	212	0.0	1.0
Pf7G8-2_000397200	PF3D7_1248000	k	compared	100.0	220	220	0.0	1.0
Pf7G8-2_000399200	PF3D7_1250000	k	compared	100.0	168	168	0.0	1.0
Pf7G8-2_000400800	PF3D7_1251600	k	compared	100.0	706	706	0.0	1.0
Pf7G8-2_000401700	PF3D7_1252600	k	compared	100.0	453	453	0.0	1.0
Pf7G8-2_000403100:pseudogene	PF3D7_1000500	k	query_missing		0	369		
Pf7G8-2_000373700	PF3D7_1223900	k	compared	100.0	227	227	0.0	1.0
Pf7G8-2_000373900	PF3D7_1224100	k	compared	100.0	27	27	0.0	1.0
Pf7G8-2_000375200	PF3D7_1225400	k	compared	100.0	246	246	0.0	1.0
Pf7G8-2_000376000	PF3D7_1226200	k	compared	100.0	592	592	0.0	1.0
Pf7G8-2_000376800	PF3D7_1227000	k	compared	100.0	163	163	0.0	1.0
Pf7G8-2_000376900	PF3D7_1227100	k	compared	100.0	738	738	0.0	1.0
Pf7G8-2_000377300:pseudogene	PF3D7_1227500	o	both_missing		0	0		
Pf7G8-2_000378900	PF3D7_1229100	k	compared	100.0	2121	2121	0.0	1.0
Pf7G8-2_000380200	PF3D7_1230500	k	compared	100.0	502	502	0.0	1.0
Pf7G8-2_000380900	PF3D7_1231200	k	compared	100.0	383	383	0.0	1.0
Pf7G8-2_000381300	PF3D7_1231600	k	compared	100.0	1186	1186	0.0	1.0
Pf7G8-2_000382100	PF3D7_1232400	k	compared	100.0	368	368	0.0	1.0
Pf7G8-2_000383400	PF3D7_1233800	k	compared	100.0	163	163	0.0	1.0
Pf7G8-2_000384000	PF3D7_1234500	k	compared	100.0	386	386	0.0	1.0
Pf7G8-2_000385300:pseudogene	PF3D7_1235800	j	query_missing		0	53		
Pf7G8-2_000385600	PF3D7_1236100	k	compared	100.0	444	444	0.0	1.0
Pf7G8-2_000385700	PF3D7_1236200	k	compared	100.0	1469	1469	0.0	1.0
Pf7G8-2_000386400	PF3D7_1236900	k	compared	100.0	68	68	0.0	1.0
Pf7G8-2_000387600	PF3D7_1238100	k	compared	100.0	228	228	0.0	1.0
Pf7G8-2_000388100	PF3D7_1238600	k	compared	100.0	393	393	0.0	1.0
Pf7G8-2_000388400	PF3D7_1238900	k	compared	100.0	512	512	0.0	1.0
Pf7G8-2_000388500	PF3D7_1239000	k	compared	100.0	827	827	0.0	1.0
Pf7G8-2_000389100	PF3D7_1239600	k	compared	100.0	302	302	0.0	1.0
Pf7G8-2_000389600	PF3D7_1240100	k	compared	100.0	105	105	0.0	1.0
Pf7G8-2_000390900	PF3D7_1241500	k	compared	100.0	420	420	0.0	1.0
Pf7G8-2_000391200	PF3D7_1241800	k	compared	100.0	903	903	0.0	1.0
Pf7G8-2_000392500	PF3D7_1243100	k	compared	100.0	242	242	0.0	1.0
Pf7G8-2_000393600	PF3D7_1244200	k	compared	100.0	938	938	0.0	1.0
Pf7G8-2_000393900	PF3D7_1244600	k	compared	100.0	332	332	0.0	1.0
Pf7G8-2_000396400	PF3D7_1247200	k	compared	100.0	174	174	0.0	1.0
Pf7G8-2_000396600	PF3D7_1247400	k	compared	100.0	304	304	0.0	1.0
Pf7G8-2_000397500	PF3D7_1248300	k	compared	100.0	137	137	0.0	1.0
Pf7G8-2_000397700	PF3D7_1248500	k	compared	100.0	289	289	0.0	1.0
Pf7G8-2_000398100	PF3D7_1248900	k	compared	100.0	435	435	0.0	1.0
Pf7G8-2_000398600	PF3D7_1249400	k	compared	100.0	143	143	0.0	1.0
Pf7G8-2_000398900	PF3D7_1249700	k	compared	100.0	914	914	0.0	1.0
Pf7G8-2_000399800	PF3D7_1250600	k	compared	100.0	679	679	0.0	1.0
Pf7G8-2_000400100	PF3D7_1250900	k	compared	100.0	327	327	0.0	1.0
Pf7G8-2_000474000	PF3D7_1372200	k	compared	100.0	218	218	0.0	1.0
Pf7G8-2_000406500	PF3D7_1303300	k	compared	100.0	320	320	0.0	1.0
Pf7G8-2_000407500	PF3D7_1304300	k	compared	100.0	213	213	0.0	1.0
Pf7G8-2_000409200	PF3D7_1306100	k	compared	100.0	132	132	0.0	1.0
Pf7G8-2_000411100	PF3D7_1308000	k	compared	100.0	831	831	0.0	1.0
Pf7G8-2_000411200	PF3D7_1308100	k	compared	100.0	152	152	0.0	1.0
Pf7G8-2_000411800	PF3D7_1308700	k	compared	100.0	607	607	0.0	1.0
Pf7G8-2_000412200	PF3D7_1309100	k	compared	100.0	162	162	0.0	1.0
Pf7G8-2_000412700	PF3D7_1309600	k	compared	100.0	288	288	0.0	1.0
Pf7G8-2_000413000	PF3D7_1309900	k	compared	100.0	225	225	0.0	1.0
Pf7G8-2_000413600	PF3D7_1310400	k	compared	100.0	1133	1133	0.0	1.0
Pf7G8-2_000414100	PF3D7_1310900	k	compared	100.0	303	303	0.0	1.0
Pf7G8-2_000414600	PF3D7_1311400	k	compared	100.0	437	437	0.0	1.0
Pf7G8-2_000414800	PF3D7_1311600	k	compared	100.0	613	613	0.0	1.0
Pf7G8-2_000415000	PF3D7_1311800	k	compared	100.0	1085	1085	0.0	1.0
Pf7G8-2_000415100	PF3D7_1311900	k	compared	100.0	611	611	0.0	1.0
Pf7G8-2_000415200	PF3D7_1312000	k	compared	100.0	403	403	0.0	1.0
Pf7G8-2_000415900	PF3D7_1312600	k	compared	100.0	429	429	0.0	1.0
Pf7G8-2_000417400	PF3D7_1314100	k	compared	100.0	752	752	0.0	1.0
Pf7G8-2_000417900	PF3D7_1314600	k	compared	100.0	408	408	0.0	1.0
Pf7G8-2_000419000	PF3D7_1315700	k	compared	100.0	316	316	0.0	1.0
Pf7G8-2_000419500	PF3D7_1316200	k	compared	100.0	224	224	0.0	1.0
Pf7G8-2_000419800	PF3D7_1316500	k	compared	100.0	888	888	0.0	1.0
Pf7G8-2_000420300	PF3D7_1317000	k	compared	100.0	639	639	0.0	1.0
Pf7G8-2_000420700	PF3D7_1317400	k	compared	100.0	205	205	0.0	1.0
Pf7G8-2_000422200	PF3D7_1318900	k	compared	100.0	581	581	0.0	1.0
Pf7G8-2_000422300	PF3D7_1319000	k	compared	100.0	958	958	0.0	1.0
Pf7G8-2_000422800	PF3D7_1319500	k	compared	100.0	74	74	0.0	1.0
Pf7G8-2_000422900	PF3D7_1319600	k	compared	100.0	1616	1616	0.0	1.0
Pf7G8-2_000423100	PF3D7_1319800	k	compared	100.0	145	145	0.0	1.0
Pf7G8-2_000424700	PF3D7_1321400	k	compared	100.0	313	313	0.0	1.0
-	PF3D7_1322200	u	query_missing		0	3439		
Pf7G8-2_000426500	PF3D7_1323300	k	compared	100.0	345	345	0.0	1.0
Pf7G8-2_000426700	PF3D7_1323500	k	compared	100.0	590	590	0.0	1.0
Pf7G8-2_000427300	PF3D7_1324100	k	compared	100.0	513	513	0.0	1.0
Pf7G8-2_000428100	PF3D7_1324900	k	compared	100.0	316	316	0.0	1.0
Pf7G8-2_000430400	PF3D7_1327200	k	compared	100.0	252	252	0.0	1.0
Pf7G8-2_000430800	PF3D7_1327600	k	compared	100.0	204	204	0.0	1.0
Pf7G8-2_000431000	PF3D7_1327800	k	compared	100.0	560	560	0.0	1.0
Pf7G8-2_000431300	PF3D7_1328100	k	compared	100.0	270	270	0.0	1.0
Pf7G8-2_000431900	PF3D7_1328800	k	compared	100.0	273	273	0.0	1.0
Pf7G8-2_000434500	PF3D7_1331500	k	compared	100.0	635	635	0.0	1.0
Pf7G8-2_000435200	PF3D7_1332300	k	compared	100.0	163	163	0.0	1.0
Pf7G8-2_000435400	PF3D7_1332500	k	compared	100.0	218	218	0.0	1.0
Pf7G8-2_000435700	PF3D7_1332800	k	compared	100.0	247	247	0.0	1.0
Pf7G8-2_000436300	PF3D7_1333400	k	compared	91.53846153846153	238	260	22.0	0.9153846153846154
Pf7G8-2_000436700	PF3D7_1333800	k	compared	100.0	234	234	0.0	1.0
Pf7G8-2_000437100	PF3D7_1334200	k	compared	100.0	524	524	0.0	1.0
Pf7G8-2_000439400	PF3D7_1336800	k	compared	100.0	386	386	0.0	1.0
Pf7G8-2_000440500	PF3D7_1337900	k	compared	100.0	219	219	0.0	1.0
Pf7G8-2_000440900:pseudogene	PF3D7_1338300	k	query_missing		0	412		
Pf7G8-2_000441900	PF3D7_1339300	k	compared	100.0	275	275	0.0	1.0
Pf7G8-2_000443400	PF3D7_1340800	k	compared	100.0	106	106	0.0	1.0
Pf7G8-2_000443500	PF3D7_1340900	k	compared	100.0	663	663	0.0	1.0
Pf7G8-2_000444000	PF3D7_1341500	k	compared	100.0	504	504	0.0	1.0
Pf7G8-2_000444600	PF3D7_1342100	k	compared	100.0	909	909	0.0	1.0
Pf7G8-2_000444800	PF3D7_1342300	k	compared	100.0	263	263	0.0	1.0
Pf7G8-2_000445300	PF3D7_1342800	k	compared	100.0	583	583	0.0	1.0
Pf7G8-2_000445700	PF3D7_1343200	k	compared	100.0	517	517	0.0	1.0
Pf7G8-2_000446400	PF3D7_1343900	k	compared	100.0	648	648	0.0	1.0
Pf7G8-2_000446500	PF3D7_1344000	k	compared	100.0	841	841	0.0	1.0
Pf7G8-2_000446600	PF3D7_1344100	k	compared	100.0	805	805	0.0	1.0
Pf7G8-2_000446700	PF3D7_1344200	k	compared	100.0	932	932	0.0	1.0
Pf7G8-2_000447400	PF3D7_1344900	k	compared	100.0	1459	1459	0.0	1.0
Pf7G8-2_000448000	PF3D7_1345500	k	compared	100.0	278	278	0.0	1.0
Pf7G8-2_000449400	PF3D7_1346900	k	compared	100.0	251	251	0.0	1.0
Pf7G8-2_000449900	PF3D7_1347400	k	compared	100.0	139	139	0.0	1.0
Pf7G8-2_000451300:pseudogene	PF3D7_1348800	o	query_missing		0	1833		
Pf7G8-2_000452300	PF3D7_1349800	k	compared	100.0	439	439	0.0	1.0
Pf7G8-2_000452800	PF3D7_1350300	k	compared	100.0	304	304	0.0	1.0
Pf7G8-2_000456000	PF3D7_1353500	k	compared	100.0	326	326	0.0	1.0
Pf7G8-2_000456200	PF3D7_1353700	k	compared	100.0	168	168	0.0	1.0
Pf7G8-2_000456400	PF3D7_1353900	k	compared	100.0	241	241	0.0	1.0
Pf7G8-2_000457400	PF3D7_1354900	k	compared	100.0	639	639	0.0	1.0
Pf7G8-2_000457600	PF3D7_1355100	k	compared	100.0	929	929	0.0	1.0
Pf7G8-2_000457800	PF3D7_1355300	k	compared	100.0	509	509	0.0	1.0
Pf7G8-2_000458000	PF3D7_1355500	k	compared	100.0	658	658	0.0	1.0
Pf7G8-2_000458400	PF3D7_1355900	k	compared	100.0	405	405	0.0	1.0
Pf7G8-2_000459600	PF3D7_1357000	k	compared	100.0	443	443	0.0	1.0
Pf7G8-2_000459900	PF3D7_1357400	k	compared	100.0	1173	1173	0.0	1.0
Pf7G8-2_000460900	PF3D7_1358400	k	compared	100.0	139	139	0.0	1.0
Pf7G8-2_000461000	PF3D7_1358500	k	compared	100.0	619	619	0.0	1.0
Pf7G8-2_000461300	PF3D7_1358800	k	compared	100.0	151	151	0.0	1.0
Pf7G8-2_000462100	PF3D7_1359600	k	compared	100.0	1991	1991	0.0	1.0
Pf7G8-2_000463000:pseudogene	PF3D7_1360500	j	query_missing		0	3171		
Pf7G8-2_000464400	PF3D7_1362000	k	compared	100.0	199	199	0.0	1.0
Pf7G8-2_000464700	PF3D7_1362300	k	compared	100.0	189	189	0.0	1.0
Pf7G8-2_000466400	PF3D7_1364000	k	compared	100.0	827	827	0.0	1.0
Pf7G8-2_000466900	PF3D7_1364500	k	compared	100.0	477	477	0.0	1.0
Pf7G8-2_000467300	PF3D7_1365000	k	compared	100.0	348	348	0.0	1.0
Pf7G8-2_000467500	PF3D7_1365200	k	compared	100.0	51	51	0.0	1.0
Pf7G8-2_000468100:pseudogene	PF3D7_1365800	k	query_missing		0	329		
Pf7G8-2_000468300	PF3D7_1366000	k	compared	100.0	91	91	0.0	1.0
Pf7G8-2_000468400	PF3D7_1366100	k	compared	100.0	127	127	0.0	1.0
Pf7G8-2_000468500	PF3D7_1366200	k	compared	100.0	150	150	0.0	1.0
Pf7G8-2_000468800	PF3D7_1366500	k	compared	100.0	149	149	0.0	1.0
Pf7G8-2_000469000	PF3D7_1366700	k	compared	100.0	371	371	0.0	1.0
Pf7G8-2_000469400	PF3D7_1367100	k	compared	100.0	423	423	0.0	1.0
Pf7G8-2_000469800	PF3D7_1367500	k	compared	100.0	362	362	0.0	1.0
Pf7G8-2_000403900:pseudogene	PF3D7_0833400	k	query_missing		0	325		
Pf7G8-2_000405300	PF3D7_1302100	k	compared	100.0	217	217	0.0	1.0
Pf7G8-2_000405400	PF3D7_1302200	k	compared	100.0	229	229	0.0	1.0
Pf7G8-2_000406600	PF3D7_1303400	k	compared	100.0	1003	1003	0.0	1.0
Pf7G8-2_000407700	PF3D7_1304500	k	compared	100.0	211	211	0.0	1.0
Pf7G8-2_000408200	PF3D7_1305100	k	compared	100.0	420	420	0.0	1.0
Pf7G8-2_000409300	PF3D7_1306200	k	compared	100.0	478	478	0.0	1.0
Pf7G8-2_000409500	PF3D7_1306400	k	compared	100.0	393	393	0.0	1.0
Pf7G8-2_000409900	PF3D7_1306800	k	compared	100.0	400	400	0.0	1.0
Pf7G8-2_000410300	PF3D7_1307200	k	compared	100.0	322	322	0.0	1.0
Pf7G8-2_000410600	PF3D7_1307500	k	compared	100.0	88	88	0.0	1.0
Pf7G8-2_000411600	PF3D7_1308500	k	compared	100.0	359	359	0.0	1.0
Pf7G8-2_000412100	PF3D7_1309000	k	compared	100.0	360	360	0.0	1.0
Pf7G8-2_000412600	PF3D7_1309500	k	compared	100.0	209	209	0.0	1.0
Pf7G8-2_000413500	PF3D7_1310300	k	compared	100.0	247	247	0.0	1.0
Pf7G8-2_000413700	PF3D7_1310500	k	compared	100.0	205	205	0.0	1.0
Pf7G8-2_000413900	PF3D7_1310700	k	compared	100.0	145	145	0.0	1.0
Pf7G8-2_000414400	PF3D7_1311200	k	compared	100.0	531	531	0.0	1.0
Pf7G8-2_000414900	PF3D7_1311700	k	compared	100.0	159	159	0.0	1.0
Pf7G8-2_000415800	PF3D7_1312500	k	compared	100.0	65	65	0.0	1.0
Pf7G8-2_000416000	PF3D7_1312700	k	compared	100.0	562	562	0.0	1.0
Pf7G8-2_000417000	PF3D7_1313700	k	compared	100.0	264	264	0.0	1.0
Pf7G8-2_000419100	PF3D7_1315800	k	compared	100.0	414	414	0.0	1.0
Pf7G8-2_000420200	PF3D7_1316900	k	compared	100.0	960	960	0.0	1.0
Pf7G8-2_000420800	PF3D7_1317500	k	compared	100.0	89	89	0.0	1.0
Pf7G8-2_000421000	PF3D7_1317700	k	compared	100.0	157	157	0.0	1.0
Pf7G8-2_000421300	PF3D7_1318000	k	compared	100.0	192	192	0.0	1.0
Pf7G8-2_000421400	PF3D7_1318100	k	compared	100.0	194	194	0.0	1.0
Pf7G8-2_000422100	PF3D7_1318800	k	compared	100.0	651	651	0.0	1.0
Pf7G8-2_000423000	PF3D7_1319700	k	compared	100.0	858	858	0.0	1.0
Pf7G8-2_000423700	PF3D7_1320400	k	compared	100.0	358	358	0.0	1.0
Pf7G8-2_000424800	PF3D7_1321500	j	both_missing		0	0		
Pf7G8-2_000425200	PF3D7_1321900	k	compared	100.0	292	292	0.0	1.0
Pf7G8-2_000425900	PF3D7_1322700	k	compared	100.0	308	308	0.0	1.0
Pf7G8-2_000427500:pseudogene	PF3D7_1324300	j	query_missing		0	10		
Pf7G8-2_000428200	PF3D7_1325000	k	compared	100.0	77	77	0.0	1.0
Pf7G8-2_000428300	PF3D7_1325100	k	compared	100.0	437	437	0.0	1.0
Pf7G8-2_000430200:pseudogene	PF3D7_1327000	o	query_missing		0	33		
Pf7G8-2_000430600	PF3D7_1327400	k	compared	100.0	302	302	0.0	1.0
Pf7G8-2_000430900	PF3D7_1327700	k	compared	100.0	271	271	0.0	1.0
Pf7G8-2_000431600	PF3D7_1328400	k	compared	100.0	495	495	0.0	1.0
Pf7G8-2_000431700	PF3D7_1328500	k	compared	100.0	1005	1005	0.0	1.0
Pf7G8-2_000432000	PF3D7_1328900	k	compared	100.0	397	397	0.0	1.0
Pf7G8-2_000432400	PF3D7_1329300	k	compared	100.0	582	582	0.0	1.0
Pf7G8-2_000432700	PF3D7_1329600	k	compared	100.0	298	298	0.0	1.0
Pf7G8-2_000432800	PF3D7_1329700	k	compared	100.0	529	529	0.0	1.0
Pf7G8-2_000434100:pseudogene	PF3D7_1331100	j	query_missing		0	26		
Pf7G8-2_000434700	PF3D7_1331700	k	compared	100.0	926	926	0.0	1.0
Pf7G8-2_000435300	PF3D7_1332400	k	compared	100.0	857	857	0.0	1.0
Pf7G8-2_000435500	PF3D7_1332600	k	compared	100.0	594	594	0.0	1.0
Pf7G8-2_000435600	PF3D7_1332700	k	compared	100.0	490	490	0.0	1.0
Pf7G8-2_000436200	PF3D7_1333300	k	compared	100.0	211	211	0.0	1.0
Pf7G8-2_000436600	PF3D7_1333700	k	compared	100.0	170	170	0.0	1.0
Pf7G8-2_000436900	PF3D7_1334000	k	compared	100.0	445	445	0.0	1.0
Pf7G8-2_000437200	PF3D7_1334300	k	compared	100.0	453	453	0.0	1.0
Pf7G8-2_000437400	PF3D7_1334500	k	compared	100.0	594	594	0.0	1.0
Pf7G8-2_000437500	PF3D7_1334600	k	compared	100.0	298	298	0.0	1.0
Pf7G8-2_000437600	PF3D7_1334700	k	compared	100.0	202	202	0.0	1.0
Pf7G8-2_000437700	PF3D7_1334800	k	compared	100.0	281	281	0.0	1.0
Pf7G8-2_000437800	PF3D7_1335000	k	compared	100.0	380	380	0.0	1.0
Pf7G8-2_000437900	PF3D7_1335100	k	compared	100.0	351	351	0.0	1.0
Pf7G8-2_000439300	PF3D7_1336700	k	compared	100.0	158	158	0.0	1.0
Pf7G8-2_000440400	PF3D7_1337800	k	compared	100.0	568	568	0.0	1.0
Pf7G8-2_000440800	PF3D7_1338200	k	compared	100.0	221	221	0.0	1.0
Pf7G8-2_000441300	PF3D7_1338700	k	compared	100.0	622	622	0.0	1.0
Pf7G8-2_000442400	PF3D7_1339800	k	compared	100.0	72	72	0.0	1.0
Pf7G8-2_000442700	PF3D7_1340100	k	compared	100.0	278	278	0.0	1.0
Pf7G8-2_000442800	PF3D7_1340200	k	compared	100.0	58	58	0.0	1.0
Pf7G8-2_000443200	PF3D7_1340600	k	compared	100.0	575	575	0.0	1.0
Pf7G8-2_000443300	PF3D7_1340700	k	compared	100.0	93	93	0.0	1.0
Pf7G8-2_000443800	PF3D7_1341200	k	compared	100.0	172	172	0.0	1.0
Pf7G8-2_000444300	PF3D7_1341800	k	compared	100.0	462	462	0.0	1.0
Pf7G8-2_000444500	PF3D7_1342000	k	compared	100.0	306	306	0.0	1.0
Pf7G8-2_000445600	PF3D7_1343100	k	compared	100.0	315	315	0.0	1.0
Pf7G8-2_000445800	PF3D7_1343300	k	compared	100.0	979	979	0.0	1.0
Pf7G8-2_000446200	PF3D7_1343700	k	compared	100.0	726	726	0.0	1.0
Pf7G8-2_000446900	PF3D7_1344400	k	compared	100.0	490	490	0.0	1.0
Pf7G8-2_000447700	PF3D7_1345200	k	compared	100.0	568	568	0.0	1.0
Pf7G8-2_000448200	PF3D7_1345700	k	compared	100.0	468	468	0.0	1.0
Pf7G8-2_000448700	PF3D7_1346200	k	compared	100.0	168	168	0.0	1.0
Pf7G8-2_000449100	PF3D7_1346600	k	compared	100.0	221	221	0.0	1.0
Pf7G8-2_000449200	PF3D7_1346700	k	compared	100.0	448	448	0.0	1.0
Pf7G8-2_000449300	PF3D7_1346800	k	compared	100.0	439	439	0.0	1.0
Pf7G8-2_000449700	PF3D7_1347200	k	compared	100.0	422	422	0.0	1.0
Pf7G8-2_000450000	PF3D7_1347500	k	compared	100.0	193	193	0.0	1.0
Pf7G8-2_000451400	PF3D7_1348900	k	compared	100.0	119	119	0.0	1.0
Pf7G8-2_000453400	PF3D7_1350900	k	compared	100.0	517	517	0.0	1.0
Pf7G8-2_000456600	PF3D7_1354100	k	compared	100.0	356	356	0.0	1.0
Pf7G8-2_000456700	PF3D7_1354200	k	compared	100.0	803	803	0.0	1.0
Pf7G8-2_000457300	PF3D7_1354800	k	compared	100.0	613	613	0.0	1.0
Pf7G8-2_000458200	PF3D7_1355700	k	compared	100.0	1288	1288	0.0	1.0
Pf7G8-2_000458600	PF3D7_1356100	k	compared	100.0	962	962	0.0	1.0
Pf7G8-2_000459100	PF3D7_1356600	k	compared	100.0	480	480	0.0	1.0
Pf7G8-2_000459500	PF3D7_1357100	k	compared	100.0	443	443	0.0	1.0
Pf7G8-2_000460800	PF3D7_1358300	k	compared	100.0	340	340	0.0	1.0
Pf7G8-2_000461200	PF3D7_1358700	k	compared	100.0	153	153	0.0	1.0
Pf7G8-2_000462800	PF3D7_1360300	k	compared	100.0	372	372	0.0	1.0
Pf7G8-2_000464300	PF3D7_1361900	k	compared	100.0	274	274	0.0	1.0
Pf7G8-2_000464600	PF3D7_1362200	k	compared	100.0	483	483	0.0	1.0
Pf7G8-2_000467600	PF3D7_1365300	k	compared	100.0	740	740	0.0	1.0
Pf7G8-2_000467700	PF3D7_1365400	k	compared	100.0	584	584	0.0	1.0
Pf7G8-2_000468700	PF3D7_1366400	k	compared	100.0	1269	1269	0.0	1.0
Pf7G8-2_000468900	PF3D7_1366600	k	compared	100.0	576	576	0.0	1.0
Pf7G8-2_000470900	PF3D7_1368600	k	compared	100.0	92	92	0.0	1.0
Pf7G8-2_000471000	PF3D7_1368700	k	compared	100.0	576	576	0.0	1.0
Pf7G8-2_000471400	PF3D7_1369100	k	compared	100.0	529	529	0.0	1.0
Pf7G8-2_000476500	PF3D7_1401200	j	compared	88.13559322033898	218	226	8.0	0.9646017699115044
Pf7G8-2_000477100	PF3D7_1401800	k	compared	100.0	440	440	0.0	1.0
Pf7G8-2_000477500	PF3D7_1402200	k	compared	100.0	188	188	0.0	1.0
Pf7G8-2_000479600	PF3D7_1404400	k	compared	100.0	181	181	0.0	1.0
Pf7G8-2_000479700	PF3D7_1404500	k	compared	100.0	454	454	0.0	1.0
Pf7G8-2_000480100	PF3D7_1404900	k	compared	100.0	297	297	0.0	1.0
Pf7G8-2_000481500	PF3D7_1406300	k	compared	100.0	475	475	0.0	1.0
Pf7G8-2_000481900	PF3D7_1406700	k	compared	100.0	194	194	0.0	1.0
Pf7G8-2_000482300	PF3D7_1407100	j	compared	98.47094801223241	325	324	1.0	0.9969230769230769
Pf7G8-2_000482500	PF3D7_1407300	k	compared	100.0	690	690	0.0	1.0
Pf7G8-2_000483000	PF3D7_1407800	k	compared	100.0	449	449	0.0	1.0
Pf7G8-2_000483100	PF3D7_1407900	k	compared	100.0	452	452	0.0	1.0
Pf7G8-2_000483200	PF3D7_1408000	k	compared	100.0	453	453	0.0	1.0
Pf7G8-2_000483300	PF3D7_1408100	k	compared	100.0	451	451	0.0	1.0
Pf7G8-2_000483700	PF3D7_1408500	k	compared	100.0	192	192	0.0	1.0
Pf7G8-2_000483800	PF3D7_1408600	k	compared	100.0	218	218	0.0	1.0
Pf7G8-2_000484500	PF3D7_1409300	k	compared	100.0	382	382	0.0	1.0
